returnMean,returnSD,Positions,ShortsOK
0.22935779570258538,0.37402555607767185,1,Shorts OK
0.1731929703061415,0.24715470537647088,1,Shorts OK
0.37793827778684164,0.5435009694808224,1,Shorts OK
0.1996657128248158,0.2606141362726942,1,Shorts OK
-0.003068022412636963,0.09379612049063522,1,Shorts OK
0.38782204038590373,0.44980504196527776,1,Shorts OK
0.31845952949132705,0.39417930975794485,1,Shorts OK
0.17087002338457455,0.19958445725475674,2,Shorts OK
0.3838102146340467,0.4482404536933936,1,Shorts OK
0.07604063281264468,0.16892846691647218,1,Shorts OK
0.38300306315333094,0.43064630933882825,1,Shorts OK
0.26904945398640573,0.30331456301883897,1,Shorts OK
0.019804799124004433,0.09962095515010205,1,Shorts OK
0.1779563705116179,0.3342858751538748,1,Shorts OK
0.45609296564428453,0.5318265682992632,1,Shorts OK
0.24720094007742813,0.3566056505376448,1,Shorts OK
0.46751785936482276,0.6989083649322163,1,Shorts OK
0.25588212839833846,0.3857373315728488,1,Shorts OK
0.2539691247327884,0.35800888740993775,1,Shorts OK
0.23348793069013077,0.3549445480589023,1,Shorts OK
0.16008133730312415,0.22445706895630602,1,Shorts OK
-0.0809137378587195,0.2664920397599363,1,Shorts OK
0.15655936602832823,0.22355556164509433,1,Shorts OK
0.04315907014503622,0.0736852883926516,1,Shorts OK
0.3319862889915129,0.49504539328415736,1,Shorts OK
0.10119433864467713,0.18837409320878215,1,Shorts OK
0.06877992288216214,0.16439449069295198,1,Shorts OK
0.24995126530512693,0.37040109025467927,1,Shorts OK
0.1102235036367216,0.16505746677503128,1,Shorts OK
-0.05806657324676706,0.14766120315692519,1,Shorts OK
0.30454114658021925,0.4644176300806546,1,Shorts OK
0.33954451005490877,0.373400507973256,1,Shorts OK
0.11890530595013642,0.13052040815949814,2,Shorts OK
0.16016631485689048,0.2380998930052107,1,Shorts OK
0.26708055725230767,0.4197243272339165,1,Shorts OK
0.36196108099286145,0.44263065920532496,1,Shorts OK
0.2580322409063591,0.33708671762992076,1,Shorts OK
0.1250094855860643,0.19249260000006754,1,Shorts OK
0.3288957226224111,0.4307235300417095,1,Shorts OK
0.20576196680123449,0.2887880849798052,1,Shorts OK
-0.08705660101412603,0.18729825519604518,1,Shorts OK
0.16987464359569604,0.2459354631799054,1,Shorts OK
0.40219274278739575,0.5107010232719144,1,Shorts OK
0.1633640925307682,0.17555487804629,1,Shorts OK
0.25476921751648524,0.314686394924735,1,Shorts OK
0.2228959082332687,0.31587954028176624,1,Shorts OK
0.3936948578921345,0.4741202066066787,1,Shorts OK
0.42533426428400806,0.4909221435878937,1,Shorts OK
0.38790757805888265,0.5557244767077237,1,Shorts OK
0.421704739763018,0.6421447288627178,1,Shorts OK
0.2112869707487127,0.2745927424619256,1,Shorts OK
0.3442999827340517,0.380843609486275,1,Shorts OK
0.2087538399460479,0.23834719437774554,1,Shorts OK
0.1200805681234851,0.2095159690975304,1,Shorts OK
0.06555038238643068,0.11153770759501516,1,Shorts OK
0.27197155746313173,0.3053088951393923,1,Shorts OK
0.25246721011526996,0.2858289693298897,1,Shorts OK
0.37743275787294045,0.57155826878225,1,Shorts OK
0.19742690746692493,0.295362339639072,1,Shorts OK
0.2797668414643972,0.3615345555089609,1,Shorts OK
0.020152053124918724,0.08755404970441304,1,Shorts OK
0.0540673769233031,0.07238412504422444,1,Shorts OK
0.33337577927181594,0.37650168679154344,1,Shorts OK
0.1286519134785527,0.13676518346789127,1,Shorts OK
0.35822078536995716,0.5554183821851435,1,Shorts OK
0.24570997240230252,0.30485102595433794,1,Shorts OK
0.029139453227937772,0.07895000111778405,1,Shorts OK
0.2726020945642614,0.4356663297055928,1,Shorts OK
0.33908953669499625,0.47498583410356643,1,Shorts OK
0.17049844768258424,0.301996493246821,1,Shorts OK
0.2041228964821294,0.251260665273239,1,Shorts OK
0.08030034532273685,0.11765987278471332,1,Shorts OK
0.14428651183256352,0.23491953128523368,1,Shorts OK
0.14817880364625322,0.2119097779998489,1,Shorts OK
0.10899664518120328,0.18464358969517203,1,Shorts OK
0.16725861005322734,0.23017979779559639,1,Shorts OK
0.2878483776051625,0.42268312042281225,1,Shorts OK
0.08890464545070394,0.1308921278814355,1,Shorts OK
0.3009836339769735,0.47118694194089555,1,Shorts OK
0.07724067163645794,0.17145761860351003,1,Shorts OK
0.21488243492024695,0.23258976337659107,1,Shorts OK
0.3889815094747522,0.5722562561747551,1,Shorts OK
0.11029646657410631,0.20762738920313797,1,Shorts OK
0.20942702340087668,0.31761931395944065,1,Shorts OK
0.2862635473974947,0.42824418954687454,1,Shorts OK
0.2418021892955644,0.31557413206367385,1,Shorts OK
0.19928423620921995,0.23206523449659325,1,Shorts OK
0.16209427014503516,0.1975815324599829,1,Shorts OK
-0.05695465425947209,0.1601815419863456,1,Shorts OK
0.35828980953606354,0.4312938751579391,1,Shorts OK
0.04442650397840346,0.1740857869743097,1,Shorts OK
0.16396329593696873,0.17445489823160135,1,Shorts OK
0.029902240734976552,0.09231549570308833,1,Shorts OK
0.34799829210179667,0.44791604317945694,1,Shorts OK
0.09771454942203633,0.1962665530471041,1,Shorts OK
0.325824945671121,0.49605811866377986,1,Shorts OK
0.19760665056174936,0.22497619931543508,1,Shorts OK
0.2974471848594258,0.37212001293377206,1,Shorts OK
0.1261451677826964,0.21687603422354176,1,Shorts OK
0.3389685428190752,0.4343653162421628,1,Shorts OK
0.23659246078335214,0.36035634530343835,1,Shorts OK
-0.12676789614201858,0.31900877213743206,1,Shorts OK
0.09133059541517835,0.139943537276635,1,Shorts OK
0.06337485061985342,0.08289839930825837,1,Shorts OK
0.2270158021231267,0.2929801703012243,1,Shorts OK
0.464881560151624,0.6962004706631472,1,Shorts OK
0.15636409875276833,0.1769944509963807,1,Shorts OK
0.32728901484448936,0.4983127196131655,1,Shorts OK
0.2285246534765442,0.298135923333069,1,Shorts OK
0.0699725724533255,0.17661322062643042,1,Shorts OK
0.41095751970248257,0.5689813477659337,1,Shorts OK
0.44932374383769585,0.6623676508534384,1,Shorts OK
0.38960165319985685,0.5661526159466571,1,Shorts OK
0.2783298891062842,0.40834465919514396,1,Shorts OK
0.07372643643917443,0.14769013800052744,1,Shorts OK
0.30716368318995807,0.3552669003065798,1,Shorts OK
0.23584593972281367,0.39011573630546,1,Shorts OK
0.2678763639006305,0.2980518749648738,1,Shorts OK
0.07513452991613755,0.10970191401166213,1,Shorts OK
0.22783766064556962,0.26055023583741516,1,Shorts OK
0.13907471139919717,0.17667644300644295,1,Shorts OK
0.11298917285331855,0.1848992627172758,1,Shorts OK
0.19123258969394516,0.3274101032502474,1,Shorts OK
0.33319406949396563,0.44793373303270617,1,Shorts OK
0.08962142995229032,0.21442127132814431,1,Shorts OK
0.22915925424135383,0.2928071228305139,1,Shorts OK
0.21966762027287842,0.3621814679505214,1,Shorts OK
0.4342068083781916,0.6030948760018919,1,Shorts OK
0.3472076786110104,0.45167734701016415,1,Shorts OK
0.1643931506072716,0.17824650045142185,1,Shorts OK
0.2954964545265103,0.3484439187585157,1,Shorts OK
0.3686358544306815,0.5541073245421232,1,Shorts OK
0.20133023276160023,0.2096029310323815,1,Shorts OK
0.18933532679845674,0.20071876964659527,1,Shorts OK
0.16676682504782742,0.2404114458477257,1,Shorts OK
0.2964706328221173,0.36839849702818106,1,Shorts OK
0.20802486256211142,0.22923455344500532,1,Shorts OK
0.2949142168406309,0.31813692479196315,1,Shorts OK
0.13201845594482542,0.2519040775425865,1,Shorts OK
0.032330233945833724,0.13007233480278513,1,Shorts OK
0.14252539022916164,0.14935726037956706,1,Shorts OK
0.27569515845444814,0.4546368336581201,1,Shorts OK
0.06175356218710385,0.0959263024876207,1,Shorts OK
0.25911607715749696,0.3943181392789893,1,Shorts OK
0.45614306611115,0.6647690117495926,1,Shorts OK
0.008690046085906384,0.11582879731051042,1,Shorts OK
0.11694179719636541,0.14504561329234977,1,Shorts OK
0.14111097969768224,0.28563726633827374,1,Shorts OK
0.3260667836171068,0.4116123740420142,1,Shorts OK
0.01568715272170488,0.15506424479853506,1,Shorts OK
0.33148737718881705,0.40410939532085266,1,Shorts OK
0.2467938323455308,0.38040655424315883,1,Shorts OK
0.1429146646632069,0.18911236359346983,1,Shorts OK
0.19713599249583272,0.3182319971453172,1,Shorts OK
0.03108704560166068,0.16152330492745093,1,Shorts OK
0.26698715332817813,0.285314868497395,1,Shorts OK
0.2643541877492812,0.28694426513581983,1,Shorts OK
0.12581644461182026,0.1463250051851685,1,Shorts OK
0.09398433219076215,0.13609307035380477,1,Shorts OK
0.223284712257565,0.33518368387782804,1,Shorts OK
0.093912310245455,0.10036143858712203,1,Shorts OK
0.29497737904028176,0.43886201998973823,1,Shorts OK
0.3404610572340222,0.4388450383812665,1,Shorts OK
-0.02588931027517158,0.08033217751306136,1,Shorts OK
0.07859208883574051,0.08514034260787262,1,Shorts OK
0.23591819916724324,0.2569526086887332,1,Shorts OK
0.37479368648096545,0.48403789713337536,1,Shorts OK
0.27651739298748235,0.37620694252090087,1,Shorts OK
0.084588438867897,0.11838976827249893,1,Shorts OK
0.24379678949191372,0.31797971110939927,1,Shorts OK
0.24277932184891376,0.27700739443218464,1,Shorts OK
0.16215615232611336,0.17626158034722908,1,Shorts OK
0.14791934485004024,0.17771438545679016,2,Shorts OK
0.21618798515602686,0.268177187710705,1,Shorts OK
0.20405451207600808,0.2157389088921233,1,Shorts OK
0.23098762588277155,0.2637041855749683,1,Shorts OK
0.06553489375217049,0.0799830867243059,1,Shorts OK
0.4044769228287649,0.4511828187251056,1,Shorts OK
0.17963188988992349,0.18726232586848443,1,Shorts OK
0.20363068178969834,0.35800736816615836,1,Shorts OK
0.3731423682954068,0.4820276303698595,1,Shorts OK
0.3189847107378993,0.42594263289652756,1,Shorts OK
0.29835619956178155,0.33927255782178034,1,Shorts OK
0.08398681704639606,0.10162808178634522,1,Shorts OK
0.011001209488606055,0.11538412090324911,1,Shorts OK
0.1556989160624877,0.21162495739455042,1,Shorts OK
0.2851033198924257,0.38429104618057947,1,Shorts OK
0.26099656636327456,0.30936568952154997,1,Shorts OK
0.1969918738564138,0.3674536991060744,1,Shorts OK
0.15601431502178156,0.18799096920070513,1,Shorts OK
0.33172511456368964,0.45507413101717,1,Shorts OK
0.4388680818735853,0.626542447332786,1,Shorts OK
0.1203126107289337,0.179111276862893,1,Shorts OK
0.12828417089261487,0.23528306435860377,1,Shorts OK
0.13056084055860614,0.1374197794068882,1,Shorts OK
0.38338065543006433,0.5129871569132395,1,Shorts OK
0.3743986069968359,0.41439224430523225,1,Shorts OK
0.1625079420543192,0.2233688212040507,1,Shorts OK
0.28286030184224037,0.37425090947890344,1,Shorts OK
0.014554636205340043,0.13305536624249145,1,Shorts OK
0.28175511306463946,0.4550173181250692,1,Shorts OK
0.2472893213384558,0.350332496511626,1,Shorts OK
0.2505912617963861,0.3233726535822951,1,Shorts OK
0.3313076140995761,0.4370433209391916,1,Shorts OK
0.26036251401980964,0.428223107866543,1,Shorts OK
0.4081228850783735,0.49050200315710907,1,Shorts OK
0.24419962391166666,0.3023889997733942,1,Shorts OK
0.24786577751114075,0.3020485711168916,1,Shorts OK
0.05441824402285513,0.07318061739053157,2,Shorts OK
0.49357126967782927,0.7189512870386793,1,Shorts OK
0.3692335950773825,0.43016967014172885,1,Shorts OK
0.22596142290354537,0.24080830980360096,1,Shorts OK
0.20711883573564316,0.3338249282861602,1,Shorts OK
0.32660859166274814,0.4358430110814093,1,Shorts OK
0.04847048497445523,0.15847985859141475,1,Shorts OK
0.42156149949674454,0.6416688879948479,1,Shorts OK
0.24733450354600425,0.36000043099992907,1,Shorts OK
0.31758261711673413,0.46799149377840227,1,Shorts OK
0.07476643614026203,0.09052282034596797,1,Shorts OK
0.4182649920363287,0.5390700999950543,1,Shorts OK
0.06868513930442646,0.08789861707752455,2,Shorts OK
0.3950585349532059,0.5891968457116211,1,Shorts OK
-0.10042130950513886,0.27825652964175945,1,Shorts OK
0.1601587935641294,0.16744843565358214,1,Shorts OK
0.17872805515466872,0.22521399486863625,1,Shorts OK
0.4205280510118984,0.5236390644218741,1,Shorts OK
-0.032837780426381,0.19229410513015488,1,Shorts OK
0.02678700501838969,0.14690995751223643,1,Shorts OK
0.02037347843837061,0.14847931423741667,1,Shorts OK
0.1551259307905377,0.26678812980180755,1,Shorts OK
0.09162744893355096,0.20759220142057744,1,Shorts OK
0.04039719728222729,0.12002528459142647,1,Shorts OK
0.34693741580904813,0.39031769967849855,1,Shorts OK
0.2466607036621667,0.35642786182622765,1,Shorts OK
0.25531707250829516,0.41398305041942607,1,Shorts OK
0.003859389449232345,0.10399535385134856,1,Shorts OK
0.16389679497661344,0.2601181514356491,1,Shorts OK
0.27809516699908354,0.39085013879497993,1,Shorts OK
0.2568506835007987,0.3823369288644004,1,Shorts OK
0.03698952096254042,0.05951887202002721,1,Shorts OK
-0.04223103432535191,0.20736489266308777,1,Shorts OK
0.17799543528316056,0.265653697764861,1,Shorts OK
-0.0692142011661375,0.2553100370562977,1,Shorts OK
0.379020656458854,0.4464282080999694,1,Shorts OK
0.31981037136388074,0.47233874477008814,1,Shorts OK
0.033783522700096144,0.0702000212824435,1,Shorts OK
0.3099866419922484,0.3968106260804031,1,Shorts OK
0.017982728237517277,0.09438023713978792,1,Shorts OK
0.12859906229788695,0.16067197293321175,1,Shorts OK
0.10667229140318653,0.13331642909161096,2,Shorts OK
-0.09404669206700102,0.2709325572900963,1,Shorts OK
0.4710337628808754,0.6608432596054507,1,Shorts OK
0.11125379042469012,0.18238526077144193,1,Shorts OK
0.31711935648541545,0.42521617370536974,1,Shorts OK
0.13365003529215982,0.27156496143638953,1,Shorts OK
0.04729248420279016,0.05943959920047642,2,Shorts OK
0.40839815577204586,0.6358331912581503,1,Shorts OK
0.3472813431736183,0.42208533528211684,1,Shorts OK
0.1462500815565143,0.18267314645268354,1,Shorts OK
0.2104661846832087,0.25907262221894284,1,Shorts OK
0.3712577431115154,0.41876476487927683,1,Shorts OK
0.24265696742814732,0.28354594746476425,1,Shorts OK
0.3100592973037104,0.3413271583053688,1,Shorts OK
0.22972379236307458,0.3302250187710096,1,Shorts OK
0.42298162472372247,0.5532394213431857,1,Shorts OK
0.33005847511613473,0.37837483665409793,1,Shorts OK
0.21753022758873597,0.26040310104954095,1,Shorts OK
0.40365700752937805,0.5974377639640904,1,Shorts OK
0.07098594011575043,0.08522413623026465,1,Shorts OK
0.12107879448673271,0.12890447375020533,1,Shorts OK
0.4298660142078142,0.585121472886325,1,Shorts OK
0.21737125766355958,0.3671057575695929,1,Shorts OK
0.1981600142492128,0.3257743909641269,1,Shorts OK
0.30968342412576555,0.46590586959612623,1,Shorts OK
0.15931258762485828,0.23445533988441689,1,Shorts OK
0.2487279850960843,0.27948595833083983,1,Shorts OK
0.12926368991008952,0.22649430792198874,1,Shorts OK
0.19475218799922564,0.3485986871883139,1,Shorts OK
0.22961427798212705,0.26410463006822055,1,Shorts OK
0.09690287436052766,0.14613129510574768,1,Shorts OK
0.06540771882419784,0.10825620634711679,1,Shorts OK
0.028574941781321566,0.09854986563309145,1,Shorts OK
0.3078308618567087,0.38222985541607535,1,Shorts OK
0.2617226097827907,0.28798491400332815,1,Shorts OK
-0.04414501337928492,0.11940160229880263,1,Shorts OK
0.2687139910573979,0.4357481926769197,1,Shorts OK
0.27306516935114855,0.36713229127136493,1,Shorts OK
0.23958088840645428,0.3525768731207253,1,Shorts OK
0.39504661340027447,0.5788423309126912,1,Shorts OK
0.2552412269536817,0.3327476598027171,1,Shorts OK
-0.0068518278890265585,0.12423049155156812,1,Shorts OK
0.12184822839858425,0.19862788963479538,1,Shorts OK
0.340936171438597,0.5251050604749711,1,Shorts OK
0.11203658321396356,0.1198097964830553,2,Shorts OK
-0.07312219797220432,0.15941080746319303,1,Shorts OK
0.1835402281305554,0.23032492238537702,1,Shorts OK
0.05033510202960274,0.09589228304041154,1,Shorts OK
0.37881028602991995,0.5250631752645086,1,Shorts OK
0.10028780829481107,0.12193205493875649,2,Shorts OK
0.21448079273998238,0.2800795225280467,1,Shorts OK
0.2025615767160279,0.3585165589178244,1,Shorts OK
0.30401111552896504,0.49594605391616375,1,Shorts OK
0.39874850414340535,0.5213132928774977,1,Shorts OK
0.2668387995996368,0.445423367224237,1,Shorts OK
0.06228279597310562,0.0753985800813384,2,Shorts OK
-0.04037278358938566,0.14960000660162992,1,Shorts OK
0.056825784858238325,0.14136785664542387,1,Shorts OK
0.08983077121948543,0.11898404103412878,2,Shorts OK
0.23204892769833363,0.2793238054335845,1,Shorts OK
0.15726237319718575,0.16373738744741395,1,Shorts OK
0.25988340673588256,0.3010347578589296,1,Shorts OK
0.23005229304022148,0.2754624269794349,1,Shorts OK
0.08734656492154252,0.11584983096919704,1,Shorts OK
0.1272569647159446,0.14794614786623647,2,Shorts OK
0.16065734662615103,0.19999874982385668,1,Shorts OK
0.1885394564313546,0.22249314560989117,1,Shorts OK
0.02887068841223278,0.14407043764691096,1,Shorts OK
-0.026364231320829774,0.07777248967902138,1,Shorts OK
0.3117919816083342,0.3496884225629739,1,Shorts OK
0.4979478984447389,0.6489669380128387,1,Shorts OK
0.2998669407408479,0.3559535999685694,1,Shorts OK
0.35715126266410224,0.46665101639641565,1,Shorts OK
-0.012359406224335052,0.08547057148864964,1,Shorts OK
-0.021771468253774264,0.17688927426708287,1,Shorts OK
0.23618362254068553,0.2535585321257838,1,Shorts OK
0.17890870912327297,0.24715041233380594,1,Shorts OK
0.3497380095637506,0.48147969266028007,1,Shorts OK
0.31230171320124694,0.36962821251905714,1,Shorts OK
-0.048915488097372464,0.18362903038502393,1,Shorts OK
0.2567216183019654,0.3070967777858712,1,Shorts OK
0.1616774287525352,0.20229192639004046,1,Shorts OK
0.17707521461074863,0.2553550515243288,1,Shorts OK
0.24887748746734298,0.2732403614204539,1,Shorts OK
0.17439740596267167,0.281023210480534,1,Shorts OK
0.4209005788720807,0.6195100558938653,1,Shorts OK
0.10963674937573609,0.13156554461380987,2,Shorts OK
0.30589655403362204,0.34409160308841263,1,Shorts OK
0.3345989190431086,0.45315265831918133,1,Shorts OK
0.20496982399446137,0.24704417714243504,1,Shorts OK
0.14403431396293606,0.1727407967499933,1,Shorts OK
0.16157453336890176,0.19989136531471435,1,Shorts OK
0.4723423405692199,0.6649894259713345,1,Shorts OK
0.03001334589635162,0.1634980544440143,1,Shorts OK
0.06986741600410848,0.18189877066725035,1,Shorts OK
-0.04328211034962734,0.08934974785080292,1,Shorts OK
0.15344399983790505,0.24055159466628193,1,Shorts OK
0.3275347408899041,0.40975763864489706,1,Shorts OK
0.3466200824501584,0.3922681952492815,1,Shorts OK
-0.04115895036001669,0.12554595902917462,1,Shorts OK
0.12515720826179172,0.2654281772014151,1,Shorts OK
0.1775310975040157,0.2351859498869518,1,Shorts OK
0.27145023444994265,0.3530340957747629,1,Shorts OK
